AÑO,MUNICIPIO,TEMPERATURA,TEMP_MIN,TEMP_MAX,PRECIPITACIONES
2013,ASCENSIÓN DE GUARAYOS,25.183489726027396,12.66625,31.19,30540.15
2013,BOYUIBE,23.500894977168947,7.97625,33.2475,11895.86
2013,BUENA VISTA,24.059763698630135,10.23083333333333,30.88125,25721.11
2013,CABEZAS,24.56748287671233,9.938333333333334,32.43333333333333,19462.27
2013,CAMIRI,21.109819634703197,5.664166666666666,30.75041666666667,14383.84
2013,CHARAGUA,23.477546803652967,8.370833333333334,32.365,13938.06
2013,COLPA BÉLGICA,24.737968036529683,10.14666666666667,32.3575,26457.93
2013,COMARAPA,17.520030821917807,7.061250000000001,22.42125,18946.1
2013,CONCEPCIÓN,24.549723744292237,12.29708333333333,29.90708333333333,26680.18
2013,COTOCA,24.082105022831048,9.617083333333333,30.947500000000005,25380.05
2013,CUATRO CAÑADAS,25.182810502283107,10.53625,32.59541666666667,25534.02
2013,CUEVO,21.440833333333334,5.368749999999999,31.70666666666667,11961.57
2013,EL CARMEN RIVERO TÓRREZ,26.76374885844749,10.81791666666667,34.52625,23777.94
2013,EL PUENTE,25.435256849315067,11.84166666666667,31.70625,27864.89
2013,EL TORNO,24.082105022831048,9.617083333333333,30.947500000000005,25380.05
2013,FERNÁNDEZ ALONSO,25.27298287671233,11.07083333333333,32.6575,26509.41
2013,GENERAL SAAVEDRA,25.27298287671233,11.07083333333333,32.6575,26509.41
2013,GUTIÉRREZ (KEREIMBA IYAAMBAE),21.305751141552513,5.98125,30.56041666666667,16308.93
2013,LA GUARDIA,24.082105022831048,9.617083333333333,30.947500000000005,25380.05
2013,LAGUNILLAS,21.305751141552513,5.98125,30.56041666666667,16308.93
2013,MAIRANA,19.715552511415524,6.622499999999999,25.60291666666667,24356.98
2013,MINEROS,25.27298287671233,11.07083333333333,32.6575,26509.41
2013,MONTERO,24.737968036529683,10.14666666666667,32.3575,26457.93
2013,MORO MORO,18.096044520547945,6.914166666666666,23.82458333333333,16572.75
2013,OKINAWA UNO,25.27298287671233,11.07083333333333,32.6575,26509.41
2013,PAILÓN,25.182810502283107,10.53625,32.59541666666667,25534.02
2013,PAMPA GRANDE,17.520030821917807,7.061250000000001,22.42125,18946.1
2013,PORONGO,24.082105022831048,9.617083333333333,30.947500000000005,25380.05
2013,PORTACHUELO,24.737968036529683,10.14666666666667,32.3575,26457.93
2013,POSTRERVALLE,18.096044520547945,6.914166666666666,23.82458333333333,16572.75
2013,PUCARÁ,18.096044520547945,6.914166666666666,23.82458333333333,16572.75
2013,PUERTO QUIJARRO,27.369301369863013,11.700833333333332,34.24958333333333,21850.54
2013,PUERTO SUÁREZ,27.369301369863013,11.700833333333332,34.24958333333333,21850.54
2013,QUIRUSILLAS,19.408914383561644,4.97125,26.2475,19232.72
2013,ROBORÉ,25.344902968036532,9.215833333333334,31.010833333333334,26429.38
2013,SAIPINA,17.520030821917807,7.061250000000001,22.42125,18946.1
2013,SAMAIPATA,19.715552511415524,6.622499999999999,25.60291666666667,24356.98
2013,SAN ANTONIO DE LOMERÍO,25.22559703196347,10.65375,31.7975,24109.02
2013,SAN CARLOS,24.059763698630135,10.23083333333333,30.88125,25721.11
2013,SAN IGNACIO DE VELASCO,25.063361872146118,11.12416666666667,31.07791666666667,22921.8
2013,SAN JAVIER,24.69150114155251,10.70416666666667,31.10708333333334,26596.67
2013,SAN JOSÉ DE CHIQUITOS,25.40525799086758,9.604583333333332,31.207916666666666,22332.85
2013,SAN JUAN DE YAPACANÍ,24.059763698630135,10.23083333333333,30.88125,25721.11
2013,SAN JULIÁN,25.242579908675797,10.78208333333333,32.41583333333333,25824.56
2013,SAN MATÍAS,27.4257796803653,14.394166666666669,33.04333333333333,24971.22
2013,SAN MIGUEL DE VELASCO,25.063361872146118,11.12416666666667,31.07791666666667,22921.8
2013,SAN PEDRO,25.32651598173516,11.49166666666667,32.13458333333333,26087.25
2013,SAN RAFAEL,25.816299086757994,11.613750000000001,31.50333333333333,22617.4
2013,SAN RAMÓN,24.69150114155251,10.70416666666667,31.10708333333334,26596.67
2013,SANTA CRUZ DE LA SIERRA,24.082105022831048,9.617083333333333,30.947500000000005,25380.05
2013,SANTA ROSA DEL SARA,25.32651598173516,11.49166666666667,32.13458333333333,26087.25
2013,TRIGAL,18.096044520547945,6.914166666666666,23.82458333333333,16572.75
2013,URUBICHÁ,25.14254109589041,14.01958333333334,31.44041666666667,34799.19
2013,VALLEGRANDE,19.408914383561644,4.97125,26.2475,19232.72
2013,WARNES,24.737968036529683,10.14666666666667,32.3575,26457.93
2013,YAPACANÍ,24.059763698630135,10.23083333333333,30.88125,25721.11
2014,ASCENSIÓN DE GUARAYOS,25.275005707762556,13.583333333333329,32.62791666666666,32963.43
2014,BOYUIBE,23.755107305936072,9.883333333333333,32.6375,13138.26
2014,BUENA VISTA,23.891300228310502,11.489583333333329,31.76666666666667,35869.53
2014,CABEZAS,24.609730593607306,11.48708333333333,32.62,22647.96
2014,CAMIRI,21.407569634703197,7.25375,29.93916666666667,13579.42
2014,CHARAGUA,23.7180399543379,10.405,32.0975,13580.79
2014,COLPA BÉLGICA,24.64805593607306,11.305,32.725,36245.2
2014,COMARAPA,17.557101598173514,7.080416666666667,22.47458333333333,22909.39
2014,CONCEPCIÓN,25.110496575342463,13.072916666666671,33.28208333333333,24616.44
2014,COTOCA,23.938196347031965,10.51708333333333,31.825,35166.05
2014,CUATRO CAÑADAS,25.31028082191781,11.77708333333333,33.99333333333333,32839.41
2014,CUEVO,21.737561643835615,7.825416666666666,30.53416666666667,12459.51
2014,EL CARMEN RIVERO TÓRREZ,26.04020890410959,12.53541666666667,35.89875,30821.14
2014,EL PUENTE,25.5886095890411,13.39666666666667,33.37416666666667,31081.26
2014,EL TORNO,23.938196347031965,10.51708333333333,31.825,35166.05
2014,FERNÁNDEZ ALONSO,25.335245433789957,12.763333333333332,33.51416666666667,33277.75
2014,GENERAL SAAVEDRA,25.335245433789957,12.763333333333332,33.51416666666667,33277.75
2014,GUTIÉRREZ (KEREIMBA IYAAMBAE),21.587867579908675,7.239583333333333,29.819999999999997,15440.42
2014,LA GUARDIA,23.938196347031965,10.51708333333333,31.825,35166.05
2014,LAGUNILLAS,21.587867579908675,7.239583333333333,29.819999999999997,15440.42
2014,MAIRANA,19.687899543378993,8.16125,26.06333333333333,33787.99
2014,MINEROS,25.335245433789957,12.763333333333332,33.51416666666667,33277.75
2014,MONTERO,24.64805593607306,11.305,32.725,36245.2
2014,MORO MORO,18.22687100456621,6.669166666666666,23.489166666666666,17156.0
2014,OKINAWA UNO,25.335245433789957,12.763333333333332,33.51416666666667,33277.75
2014,PAILÓN,25.31028082191781,11.77708333333333,33.99333333333333,32839.41
2014,PAMPA GRANDE,17.557101598173514,7.080416666666667,22.47458333333333,22909.39
2014,PORONGO,23.938196347031965,10.51708333333333,31.825,35166.05
2014,PORTACHUELO,24.64805593607306,11.305,32.725,36245.2
2014,POSTRERVALLE,18.22687100456621,6.669166666666666,23.489166666666666,17156.0
2014,PUCARÁ,18.22687100456621,6.669166666666666,23.489166666666666,17156.0
2014,PUERTO QUIJARRO,26.57550684931507,13.84791666666667,35.8625,30943.39
2014,PUERTO SUÁREZ,26.57550684931507,13.84791666666667,35.8625,30943.39
2014,QUIRUSILLAS,19.629465753424657,6.304166666666667,25.99916666666667,22720.48
2014,ROBORÉ,25.326534246575342,11.06958333333333,34.31125,26189.15
2014,SAIPINA,17.557101598173514,7.080416666666667,22.47458333333333,22909.39
2014,SAMAIPATA,19.687899543378993,8.16125,26.06333333333333,33787.99
2014,SAN ANTONIO DE LOMERÍO,25.60856735159817,12.88916666666667,34.89125,26969.72
2014,SAN CARLOS,23.891300228310502,11.489583333333329,31.76666666666667,35869.53
2014,SAN IGNACIO DE VELASCO,25.08286415525114,12.34708333333333,33.4575,25816.17
2014,SAN JAVIER,25.14570205479452,12.862916666666669,33.81458333333333,27245.65
2014,SAN JOSÉ DE CHIQUITOS,25.5104200913242,11.58375,34.75583333333334,23916.52
2014,SAN JUAN DE YAPACANÍ,23.891300228310502,11.489583333333329,31.76666666666667,35869.53
2014,SAN JULIÁN,25.561018264840186,12.75416666666667,34.64375,29901.66
2014,SAN MATÍAS,26.575780821917807,15.651249999999997,34.8325,39487.41
2014,SAN MIGUEL DE VELASCO,25.08286415525114,12.34708333333333,33.4575,25816.17
2014,SAN PEDRO,25.322390410958906,13.13875,33.94041666666667,33698.64
2014,SAN RAFAEL,25.688818493150688,12.93,34.71791666666667,25621.28
2014,SAN RAMÓN,25.14570205479452,12.862916666666669,33.81458333333333,27245.65
2014,SANTA CRUZ DE LA SIERRA,23.938196347031965,10.51708333333333,31.825,35166.05
2014,SANTA ROSA DEL SARA,25.322390410958906,13.13875,33.94041666666667,33698.64
2014,TRIGAL,18.22687100456621,6.669166666666666,23.489166666666666,17156.0
2014,URUBICHÁ,25.10300684931507,13.744999999999997,32.08625,36882.95
2014,VALLEGRANDE,19.629465753424657,6.304166666666667,25.99916666666667,22720.48
2014,WARNES,24.64805593607306,11.305,32.725,36245.2
2014,YAPACANÍ,23.891300228310502,11.489583333333329,31.76666666666667,35869.53
2015,ASCENSIÓN DE GUARAYOS,27.047674657534248,15.63791666666667,35.07791666666667,21978.91
2015,BOYUIBE,24.491818493150685,11.408749999999998,33.11791666666667,13394.52
2015,BUENA VISTA,25.10044406392694,13.346666666666671,32.60875,22891.079999999998
2015,CABEZAS,25.678792237442924,11.89791666666667,34.57291666666666,18553.46
2015,CAMIRI,22.160143835616438,9.005833333333333,30.59375,12801.93
2015,CHARAGUA,24.589946347031965,11.24,33.13708333333333,12234.15
2015,COLPA BÉLGICA,25.9783801369863,13.232083333333332,34.37875,25124.57
2015,COMARAPA,18.386276255707763,7.5583333333333345,23.32416666666667,14780.81
2015,CONCEPCIÓN,26.747784246575343,15.8425,34.17875,15392.61
2015,COTOCA,25.205692922374432,12.17916666666667,33.54625,24648.5
2015,CUATRO CAÑADAS,26.50407077625571,13.77375,34.95916666666667,24729.81
2015,CUEVO,22.362398401826482,9.146666666666667,30.67583333333333,13060.56
2015,EL CARMEN RIVERO TÓRREZ,28.230636986301374,14.89083333333333,36.59166666666667,20261.23
2015,EL PUENTE,27.14454908675799,14.61666666666667,35.36958333333333,21727.25
2015,EL TORNO,25.205692922374432,12.17916666666667,33.54625,24648.5
2015,FERNÁNDEZ ALONSO,26.716319634703197,13.85291666666667,35.43125,24125.06
2015,GENERAL SAAVEDRA,26.716319634703197,13.85291666666667,35.43125,24125.06
2015,GUTIÉRREZ (KEREIMBA IYAAMBAE),22.400944063926943,9.050833333333333,30.7475,13962.88
2015,LA GUARDIA,25.205692922374432,12.17916666666667,33.54625,24648.5
2015,LAGUNILLAS,22.400944063926943,9.050833333333333,30.7475,13962.88
2015,MAIRANA,20.66113926940639,9.59375,27.08958333333333,20671.98
2015,MINEROS,26.716319634703197,13.85291666666667,35.43125,24125.06
2015,MONTERO,25.9783801369863,13.232083333333332,34.37875,25124.57
2015,MORO MORO,18.962463470319634,6.892083333333333,24.30333333333333,14675.69
2015,OKINAWA UNO,26.716319634703197,13.85291666666667,35.43125,24125.06
2015,PAILÓN,26.50407077625571,13.77375,34.95916666666667,24729.81
2015,PAMPA GRANDE,18.386276255707763,7.5583333333333345,23.32416666666667,14780.81
2015,PORONGO,25.205692922374432,12.17916666666667,33.54625,24648.5
2015,PORTACHUELO,25.9783801369863,13.232083333333332,34.37875,25124.57
2015,POSTRERVALLE,18.962463470319634,6.892083333333333,24.30333333333333,14675.69
2015,PUCARÁ,18.962463470319634,6.892083333333333,24.30333333333333,14675.69
2015,PUERTO QUIJARRO,28.70763698630137,16.47458333333333,36.00083333333333,20679.38
2015,PUERTO SUÁREZ,28.70763698630137,16.47458333333333,36.00083333333333,20679.38
2015,QUIRUSILLAS,20.393590182648403,7.75875,26.81541666666667,18451.65
2015,ROBORÉ,27.227051369863016,13.82041666666667,35.62583333333333,18558.76
2015,SAIPINA,18.386276255707763,7.5583333333333345,23.32416666666667,14780.81
2015,SAMAIPATA,20.66113926940639,9.59375,27.08958333333333,20671.98
2015,SAN ANTONIO DE LOMERÍO,26.983934931506848,14.689999999999998,35.42666666666667,18653.05
2015,SAN CARLOS,25.10044406392694,13.346666666666671,32.60875,22891.079999999998
2015,SAN IGNACIO DE VELASCO,27.0025399543379,15.151666666666669,34.22666666666667,13895.32
2015,SAN JAVIER,26.371054794520546,14.35625,34.81375,21144.99
2015,SAN JOSÉ DE CHIQUITOS,26.909350456621002,13.63458333333333,35.43958333333333,19706.26
2015,SAN JUAN DE YAPACANÍ,25.10044406392694,13.346666666666671,32.60875,22891.079999999998
2015,SAN JULIÁN,26.75918264840183,14.1875,35.58541666666667,22904.86
2015,SAN MATÍAS,29.20483904109589,19.98708333333333,37.71083333333333,19045.06
2015,SAN MIGUEL DE VELASCO,27.0025399543379,15.151666666666669,34.22666666666667,13895.32
2015,SAN PEDRO,26.524238584474887,14.002499999999998,35.25291666666666,24095.06
2015,SAN RAFAEL,27.572341324200913,14.73125,35.23708333333334,16751.49
2015,SAN RAMÓN,26.371054794520546,14.35625,34.81375,21144.99
2015,SANTA CRUZ DE LA SIERRA,25.205692922374432,12.17916666666667,33.54625,24648.5
2015,SANTA ROSA DEL SARA,26.524238584474887,14.002499999999998,35.25291666666666,24095.06
2015,TRIGAL,18.962463470319634,6.892083333333333,24.30333333333333,14675.69
2015,URUBICHÁ,26.923149543378994,16.60708333333333,34.42583333333334,24880.97
2015,VALLEGRANDE,20.393590182648403,7.75875,26.81541666666667,18451.65
2015,WARNES,25.9783801369863,13.232083333333332,34.37875,25124.57
2015,YAPACANÍ,25.10044406392694,13.346666666666671,32.60875,22891.079999999998
2016,ASCENSIÓN DE GUARAYOS,27.418975409836065,16.30208333333333,33.36125,17706.32
2016,BOYUIBE,23.66942964480874,10.39375,31.90708333333333,10299.96
2016,BUENA VISTA,25.33210724043716,15.70666666666667,31.679999999999996,16555.0
2016,CABEZAS,25.324641393442622,13.746666666666668,32.87125,15124.48
2016,CAMIRI,21.4375956284153,9.916666666666666,30.13458333333334,9691.06
2016,CHARAGUA,23.859320355191254,11.99,31.87958333333333,10385.77
2016,COLPA BÉLGICA,26.281550546448088,14.33791666666667,33.30916666666666,17359.8
2016,COMARAPA,18.10928961748634,10.6225,22.63458333333334,11856.15
2016,CONCEPCIÓN,26.47318761384335,15.19791666666667,32.59916666666667,15017.4
2016,COTOCA,25.29593920765027,13.41416666666667,32.49333333333333,17279.26
2016,CUATRO CAÑADAS,26.725407559198544,14.36083333333333,34.15166666666666,17453.96
2016,CUEVO,21.619870218579237,8.76625,31.000416666666673,9404.65
2016,EL CARMEN RIVERO TÓRREZ,26.816919398907103,14.496666666666668,35.50083333333333,21650.99
2016,EL PUENTE,27.415242486338798,15.71166666666667,33.64833333333333,16186.65
2016,EL TORNO,25.29593920765027,13.41416666666667,32.49333333333333,17279.26
2016,FERNÁNDEZ ALONSO,27.04223816029144,15.08333333333333,33.86,17133.4
2016,GENERAL SAAVEDRA,27.04223816029144,15.08333333333333,33.86,17133.4
2016,GUTIÉRREZ (KEREIMBA IYAAMBAE),21.750089936247726,10.68666666666667,29.74291666666667,11104.06
2016,LA GUARDIA,25.29593920765027,13.41416666666667,32.49333333333333,17279.26
2016,LAGUNILLAS,21.750089936247726,10.68666666666667,29.74291666666667,11104.06
2016,MAIRANA,20.54569558287796,11.50833333333333,26.04833333333333,15855.37
2016,MINEROS,27.04223816029144,15.08333333333333,33.86,17133.4
2016,MONTERO,26.281550546448088,14.33791666666667,33.30916666666666,17359.8
2016,MORO MORO,18.712127732240436,10.28666666666667,23.255416666666665,10988.51
2016,OKINAWA UNO,27.04223816029144,15.08333333333333,33.86,17133.4
2016,PAILÓN,26.725407559198544,14.36083333333333,34.15166666666666,17453.96
2016,PAMPA GRANDE,18.10928961748634,10.6225,22.63458333333334,11856.15
2016,PORONGO,25.29593920765027,13.41416666666667,32.49333333333333,17279.26
2016,PORTACHUELO,26.281550546448088,14.33791666666667,33.30916666666666,17359.8
2016,POSTRERVALLE,18.712127732240436,10.28666666666667,23.255416666666665,10988.51
2016,PUCARÁ,18.712127732240436,10.28666666666667,23.255416666666665,10988.51
2016,PUERTO QUIJARRO,27.238935564663024,15.33583333333333,34.97083333333333,23101.07
2016,PUERTO SUÁREZ,27.238935564663024,15.33583333333333,34.97083333333333,23101.07
2016,QUIRUSILLAS,19.91321379781421,9.584999999999999,25.86875,15033.22
2016,ROBORÉ,26.0627276867031,13.902499999999998,34.27791666666666,19025.83
2016,SAIPINA,18.10928961748634,10.6225,22.63458333333334,11856.15
2016,SAMAIPATA,20.54569558287796,11.50833333333333,26.04833333333333,15855.37
2016,SAN ANTONIO DE LOMERÍO,26.804768897996354,15.24416666666667,33.65458333333333,16129.3
2016,SAN CARLOS,25.33210724043716,15.70666666666667,31.679999999999996,16555.0
2016,SAN IGNACIO DE VELASCO,26.35094603825137,14.67833333333333,33.43,15988.16
2016,SAN JAVIER,26.546738387978145,15.203750000000001,32.71625,16074.42
2016,SAN JOSÉ DE CHIQUITOS,26.10714480874317,14.58958333333333,34.01041666666666,19839.99
2016,SAN JUAN DE YAPACANÍ,25.33210724043716,15.70666666666667,31.679999999999996,16555.0
2016,SAN JULIÁN,26.960456511839713,15.027499999999998,34.075,16661.64
2016,SAN MATÍAS,28.47443078324226,17.595,34.73333333333333,20280.079999999998
2016,SAN MIGUEL DE VELASCO,26.35094603825137,14.67833333333333,33.43,15988.16
2016,SAN PEDRO,26.93601206739526,16.13625,33.67541666666667,17452.15
2016,SAN RAFAEL,26.837915528233154,15.51208333333333,34.15625,17580.31
2016,SAN RAMÓN,26.546738387978145,15.203750000000001,32.71625,16074.42
2016,SANTA CRUZ DE LA SIERRA,25.29593920765027,13.41416666666667,32.49333333333333,17279.26
2016,SANTA ROSA DEL SARA,26.93601206739526,16.13625,33.67541666666667,17452.15
2016,TRIGAL,18.712127732240436,10.28666666666667,23.255416666666665,10988.51
2016,URUBICHÁ,27.38158014571949,15.287916666666671,32.93583333333333,20931.2
2016,VALLEGRANDE,19.91321379781421,9.584999999999999,25.86875,15033.22
2016,WARNES,26.281550546448088,14.33791666666667,33.30916666666666,17359.8
2016,YAPACANÍ,25.33210724043716,15.70666666666667,31.679999999999996,16555.0
2017,ASCENSIÓN DE GUARAYOS,26.233414383561644,14.108333333333333,32.48,29932.98
2017,BOYUIBE,23.806841324200914,8.177916666666667,32.43083333333333,16878.87
2017,BUENA VISTA,24.28843721461187,11.60458333333333,31.67,31772.22
2017,CABEZAS,24.80701484018265,10.42375,32.39625,25301.35
2017,CAMIRI,21.587162100456624,5.940000000000001,29.12375,16759.14
2017,CHARAGUA,23.925350456621004,8.505416666666667,31.59458333333333,15764.47
2017,COLPA BÉLGICA,25.003839041095894,11.18041666666667,32.20375,34556.68
2017,COMARAPA,18.05600114155251,7.717916666666667,22.21625,19504.37
2017,CONCEPCIÓN,25.804706621004566,13.44291666666667,31.12166666666667,20947.53
2017,COTOCA,24.31944178082192,10.26875,31.43791666666667,33975.01
2017,CUATRO CAÑADAS,25.443366438356165,11.57041666666667,32.54375,33938.56
2017,CUEVO,21.740385844748857,5.83625,30.3125,16427.37
2017,EL CARMEN RIVERO TÓRREZ,27.16645433789954,11.705,35.7725,27009.71
2017,EL PUENTE,26.14483105022831,13.310000000000002,32.66583333333333,29823.5
2017,EL TORNO,24.31944178082192,10.26875,31.43791666666667,33975.01
2017,FERNÁNDEZ ALONSO,25.664559360730596,12.33791666666667,32.57333333333333,33152.39
2017,GENERAL SAAVEDRA,25.664559360730596,12.33791666666667,32.57333333333333,33152.39
2017,GUTIÉRREZ (KEREIMBA IYAAMBAE),21.783445205479453,6.462499999999999,29.083749999999995,19027.670000000002
2017,LA GUARDIA,24.31944178082192,10.26875,31.43791666666667,33975.01
2017,LAGUNILLAS,21.783445205479453,6.462499999999999,29.083749999999995,19027.670000000002
2017,MAIRANA,20.124923515981735,6.780416666666667,25.900833333333328,29127.15
2017,MINEROS,25.664559360730596,12.33791666666667,32.57333333333333,33152.39
2017,MONTERO,25.003839041095894,11.18041666666667,32.20375,34556.68
2017,MORO MORO,18.56730707762557,6.857500000000001,23.93791666666667,18496.55
2017,OKINAWA UNO,25.664559360730596,12.33791666666667,32.57333333333333,33152.39
2017,PAILÓN,25.443366438356165,11.57041666666667,32.54375,33938.56
2017,PAMPA GRANDE,18.05600114155251,7.717916666666667,22.21625,19504.37
2017,PORONGO,24.31944178082192,10.26875,31.43791666666667,33975.01
2017,PORTACHUELO,25.003839041095894,11.18041666666667,32.20375,34556.68
2017,POSTRERVALLE,18.56730707762557,6.857500000000001,23.93791666666667,18496.55
2017,PUCARÁ,18.56730707762557,6.857500000000001,23.93791666666667,18496.55
2017,PUERTO QUIJARRO,27.607803652968038,12.38458333333333,35.41583333333333,27249.98
2017,PUERTO SUÁREZ,27.607803652968038,12.38458333333333,35.41583333333333,27249.98
2017,QUIRUSILLAS,19.760086757990866,4.745833333333334,25.74791666666667,26335.32
2017,ROBORÉ,25.62699885844749,10.28791666666667,32.5325,32917.73
2017,SAIPINA,18.05600114155251,7.717916666666667,22.21625,19504.37
2017,SAMAIPATA,20.124923515981735,6.780416666666667,25.900833333333328,29127.15
2017,SAN ANTONIO DE LOMERÍO,25.964576484018266,11.86916666666667,32.36125000000001,25189.16
2017,SAN CARLOS,24.28843721461187,11.60458333333333,31.67,31772.22
2017,SAN IGNACIO DE VELASCO,26.046985159817353,12.269166666666669,32.38,17615.59
2017,SAN JAVIER,25.38806735159817,11.93583333333333,31.42541666666667,28942.72
2017,SAN JOSÉ DE CHIQUITOS,25.43595205479452,10.5925,32.65541666666667,31296.8
2017,SAN JUAN DE YAPACANÍ,24.28843721461187,11.60458333333333,31.67,31772.22
2017,SAN JULIÁN,25.6938196347032,12.09458333333333,32.44625,31254.63
2017,SAN MATÍAS,28.60024200913242,16.13041666666667,34.95875,22489.98
2017,SAN MIGUEL DE VELASCO,26.046985159817353,12.269166666666669,32.38,17615.59
2017,SAN PEDRO,25.529359589041096,13.028750000000002,32.71916666666667,32907.96
2017,SAN RAFAEL,26.358244292237444,12.44625,33.355,23227.89
2017,SAN RAMÓN,25.38806735159817,11.93583333333333,31.42541666666667,28942.72
2017,SANTA CRUZ DE LA SIERRA,24.31944178082192,10.26875,31.43791666666667,33975.01
2017,SANTA ROSA DEL SARA,25.529359589041096,13.028750000000002,32.71916666666667,32907.96
2017,TRIGAL,18.56730707762557,6.857500000000001,23.93791666666667,18496.55
2017,URUBICHÁ,26.36269063926941,15.65791666666667,32.15458333333333,31597.63
2017,VALLEGRANDE,19.760086757990866,4.745833333333334,25.74791666666667,26335.32
2017,WARNES,25.003839041095894,11.18041666666667,32.20375,34556.68
2017,YAPACANÍ,24.28843721461187,11.60458333333333,31.67,31772.22
2018,ASCENSIÓN DE GUARAYOS,25.678143835616442,14.317083333333331,31.49416666666667,24869.05
2018,BOYUIBE,23.024431506849314,8.862083333333333,31.34541666666667,18242.38
2018,BUENA VISTA,24.08146689497717,13.526249999999997,29.05083333333333,23775.260000000002
2018,CABEZAS,24.563051369863015,11.333333333333329,31.2475,20151.73
2018,CAMIRI,20.92020205479452,7.368333333333333,28.64208333333333,16498.45
2018,CHARAGUA,23.23257876712329,9.856666666666667,30.47541666666666,16223.77
2018,COLPA BÉLGICA,24.981039954337902,13.52041666666667,30.95708333333333,25451.58
2018,COMARAPA,17.63067579908676,8.985,22.37416666666667,16912.34
2018,CONCEPCIÓN,25.154269406392693,13.44458333333333,31.26875,19896.54
2018,COTOCA,24.238343607305936,12.05416666666667,30.004999999999995,24983.91
2018,CUATRO CAÑADAS,25.51730593607306,13.847499999999998,31.286666666666672,24917.21
2018,CUEVO,21.054901826484016,7.132083333333334,28.9375,17232.34
2018,EL CARMEN RIVERO TÓRREZ,27.065091324200914,12.27125,34.66791666666666,20112.94
2018,EL PUENTE,25.85222260273973,14.03833333333333,31.713750000000005,23642.329999999998
2018,EL TORNO,24.238343607305936,12.05416666666667,30.004999999999995,24983.91
2018,FERNÁNDEZ ALONSO,25.606092465753424,14.41875,31.6725,24700.45
2018,GENERAL SAAVEDRA,25.606092465753424,14.41875,31.6725,24700.45
2018,GUTIÉRREZ (KEREIMBA IYAAMBAE),21.24621803652968,8.258333333333333,28.77291666666666,16967.88
2018,LA GUARDIA,24.238343607305936,12.05416666666667,30.004999999999995,24983.91
2018,LAGUNILLAS,21.24621803652968,8.258333333333333,28.77291666666666,16967.88
2018,MAIRANA,19.81799200913242,9.096666666666666,24.23,21605.76
2018,MINEROS,25.606092465753424,14.41875,31.6725,24700.45
2018,MONTERO,24.981039954337902,13.52041666666667,30.95708333333333,25451.58
2018,MORO MORO,18.21778196347032,9.088333333333333,23.73541666666667,16076.72
2018,OKINAWA UNO,25.606092465753424,14.41875,31.6725,24700.45
2018,PAILÓN,25.51730593607306,13.847499999999998,31.286666666666672,24917.21
2018,PAMPA GRANDE,17.63067579908676,8.985,22.37416666666667,16912.34
2018,PORONGO,24.238343607305936,12.05416666666667,30.004999999999995,24983.91
2018,PORTACHUELO,24.981039954337902,13.52041666666667,30.95708333333333,25451.58
2018,POSTRERVALLE,18.21778196347032,9.088333333333333,23.73541666666667,16076.72
2018,PUCARÁ,18.21778196347032,9.088333333333333,23.73541666666667,16076.72
2018,PUERTO QUIJARRO,27.531995433789955,14.37541666666667,34.86291666666667,18974.02
2018,PUERTO SUÁREZ,27.531995433789955,14.37541666666667,34.86291666666667,18974.02
2018,QUIRUSILLAS,19.50134703196347,7.410833333333334,25.56916666666666,19747.51
2018,ROBORÉ,25.82457876712329,10.04791666666667,32.1225,19725.51
2018,SAIPINA,17.63067579908676,8.985,22.37416666666667,16912.34
2018,SAMAIPATA,19.81799200913242,9.096666666666666,24.23,21605.76
2018,SAN ANTONIO DE LOMERÍO,25.729545662100456,13.067500000000003,31.60333333333334,20198.11
2018,SAN CARLOS,24.08146689497717,13.526249999999997,29.05083333333333,23775.260000000002
2018,SAN IGNACIO DE VELASCO,25.640549086757993,12.21125,31.82833333333333,15526.85
2018,SAN JAVIER,25.054937214611872,13.32166666666667,30.36791666666667,23281.72
2018,SAN JOSÉ DE CHIQUITOS,25.76434931506849,10.46166666666667,31.97125,19671.25
2018,SAN JUAN DE YAPACANÍ,24.08146689497717,13.526249999999997,29.05083333333333,23775.260000000002
2018,SAN JULIÁN,25.597057077625568,13.77166666666667,31.53166666666667,23791.84
2018,SAN MATÍAS,27.706768264840182,18.16375,34.29625,24041.98
2018,SAN MIGUEL DE VELASCO,25.640549086757993,12.21125,31.82833333333333,15526.85
2018,SAN PEDRO,25.410249999999998,14.84458333333333,31.63458333333334,25140.94
2018,SAN RAFAEL,26.308350456621003,11.910833333333331,32.54375,17536.23
2018,SAN RAMÓN,25.054937214611872,13.32166666666667,30.36791666666667,23281.72
2018,SANTA CRUZ DE LA SIERRA,24.238343607305936,12.05416666666667,30.004999999999995,24983.91
2018,SANTA ROSA DEL SARA,25.410249999999998,14.84458333333333,31.63458333333334,25140.94
2018,TRIGAL,18.21778196347032,9.088333333333333,23.73541666666667,16076.72
2018,URUBICHÁ,25.569680365296808,15.19666666666667,31.09458333333333,28075.78
2018,VALLEGRANDE,19.50134703196347,7.410833333333334,25.56916666666666,19747.51
2018,WARNES,24.981039954337902,13.52041666666667,30.95708333333333,25451.58
2018,YAPACANÍ,24.08146689497717,13.526249999999997,29.05083333333333,23775.260000000002
2019,ASCENSIÓN DE GUARAYOS,26.157441780821916,14.10791666666667,33.355,26718.23
2019,BOYUIBE,22.619638127853882,5.185416666666667,31.677499999999995,22337.5
